epoch,train_loss,val_loss,train_mean_return,train_mean_log1p_return,train_cvar,train_turnover,train_volatility,train_vol_excess,train_weight_path,train_diversify,val_mean_return,val_mean_log1p_return,val_cvar,val_turnover,val_volatility,val_vol_excess,val_weight_path,val_diversify,train_diag_grad_norm_pre_mean,train_diag_grad_norm_pre_max,train_diag_grad_norm_post_mean,train_diag_grad_norm_post_max,train_diag_nan_loss_batches,train_diag_nan_grad_batches,train_diag_skipped_nan_batches,train_term_breakdown,val_term_breakdown,lr,online_step,decision_idx,gate_mode,gate_passed,gate_reason,gate_val_improvement,gate_relative_improvement,n_hist
1,0.02669009380042553,-0.0011732607381418347,0.0033763544633984566,0.0032400048803538084,0.0010413260897621512,0.004481073468923569,0.00027012184727936983,0.060903653502464294,1.61715524882311e-05,0.0,0.0011397574562579393,0.0010896256426349282,0.00016655813669785857,0.0003480472369119525,9.951699757948518e-05,0.0,9.9736951142404e-08,0.0,0.22810328006744385,0.22810328006744385,0.22810328006744385,0.22810328006744385,0,0,0,"{'mean': {'raw': -0.0033763544633984566, 'lambda': 1.0, 'weighted': -0.0033763544633984566}, 'log_growth': {'raw': -0.0032400048803538084, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0010413260897621512, 'lambda': 0.5, 'weighted': -0.0005206630448810756}, 'turnover': {'raw': 0.004481073468923569, 'lambda': 5e-05, 'weighted': 2.24053664510393e-07}, 'volatility': {'raw': 0.00027012184727936983, 'lambda': 0.5, 'weighted': 0.00013506092363968492}, 'vol_excess': {'raw': 0.060903653502464294, 'lambda': 0.5, 'weighted': 0.030451826751232147}, 'weight_path': {'raw': 1.61715524882311e-05, 'lambda': 5e-05, 'weighted': 8.085775937693995e-10}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0011397574562579393, 'lambda': 1.0, 'weighted': -0.0011397574562579393}, 'log_growth': {'raw': -0.0010896256426349282, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.00016655813669785857, 'lambda': 0.5, 'weighted': -8.327906834892929e-05}, 'turnover': {'raw': 0.0003480472369119525, 'lambda': 5e-05, 'weighted': 1.7402362217922018e-08}, 'volatility': {'raw': 9.951699757948518e-05, 'lambda': 0.5, 'weighted': 4.975849878974259e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 9.9736951142404e-08, 'lambda': 5e-05, 'weighted': 4.98684730662613e-12}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,23,275,confidence,1,confidence_accept,5.156034603714943e-07,0.0004394619568951274,275
2,0.026133397594094276,-0.0011737763416022062,0.0033623387571424246,0.003227116772904992,0.0010423549683764577,0.004921122919768095,0.0002677703741937876,0.059765562415122986,1.8802809790940955e-05,0.0,0.0011364761739969254,0.0010868608951568604,0.00017311936244368553,0.00038402623613364995,9.848060290096328e-05,0.0,1.211875684248298e-07,0.0,0.22987782955169678,0.22987782955169678,0.22987782955169678,0.22987782955169678,0,0,0,"{'mean': {'raw': -0.0033623387571424246, 'lambda': 1.0, 'weighted': -0.0033623387571424246}, 'log_growth': {'raw': -0.003227116772904992, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0010423549683764577, 'lambda': 0.5, 'weighted': -0.0005211774841882288}, 'turnover': {'raw': 0.004921122919768095, 'lambda': 5e-05, 'weighted': 2.4605614612482896e-07}, 'volatility': {'raw': 0.0002677703741937876, 'lambda': 0.5, 'weighted': 0.0001338851870968938}, 'vol_excess': {'raw': 0.059765562415122986, 'lambda': 0.5, 'weighted': 0.029882781207561493}, 'weight_path': {'raw': 1.8802809790940955e-05, 'lambda': 5e-05, 'weighted': 9.401405209885638e-10}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0011364761739969254, 'lambda': 1.0, 'weighted': -0.0011364761739969254}, 'log_growth': {'raw': -0.0010868608951568604, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.00017311936244368553, 'lambda': 0.5, 'weighted': -8.655968122184277e-05}, 'turnover': {'raw': 0.00038402623613364995, 'lambda': 5e-05, 'weighted': 1.920131076360576e-08}, 'volatility': {'raw': 9.848060290096328e-05, 'lambda': 0.5, 'weighted': 4.924030145048164e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.211875684248298e-07, 'lambda': 5e-05, 'weighted': 6.059378259565262e-12}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,23,275,confidence,1,confidence_accept,5.156034603714943e-07,0.0004394619568951274,275
1,0.02455422468483448,-0.0015542582841590047,0.003312143264338374,0.0031802330631762743,0.0010430632391944528,0.005557097960263491,0.0002611091476865113,0.05651412904262543,2.2987402189755812e-05,0.0,0.0013738729758188128,0.00132632942404598,0.00045454513747245073,0.0004433659487403929,9.373046486871317e-05,0.0,1.562243880925962e-07,0.0,0.2260732650756836,0.2260732650756836,0.2260732650756836,0.2260732650756836,0,0,0,"{'mean': {'raw': -0.003312143264338374, 'lambda': 1.0, 'weighted': -0.003312143264338374}, 'log_growth': {'raw': -0.0031802330631762743, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0010430632391944528, 'lambda': 0.5, 'weighted': -0.0005215316195972264}, 'turnover': {'raw': 0.005557097960263491, 'lambda': 5e-05, 'weighted': 2.7785489464804414e-07}, 'volatility': {'raw': 0.0002611091476865113, 'lambda': 0.5, 'weighted': 0.00013055457384325564}, 'vol_excess': {'raw': 0.05651412904262543, 'lambda': 0.5, 'weighted': 0.028257064521312714}, 'weight_path': {'raw': 2.2987402189755812e-05, 'lambda': 5e-05, 'weighted': 1.1493700435849519e-09}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0013738729758188128, 'lambda': 1.0, 'weighted': -0.0013738729758188128}, 'log_growth': {'raw': -0.00132632942404598, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.00045454513747245073, 'lambda': 0.5, 'weighted': -0.00022727256873622537}, 'turnover': {'raw': 0.0004433659487403929, 'lambda': 5e-05, 'weighted': 2.216829741996662e-08}, 'volatility': {'raw': 9.373046486871317e-05, 'lambda': 0.5, 'weighted': 4.6865232434356585e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.562243880925962e-07, 'lambda': 5e-05, 'weighted': 7.81121955312214e-12}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,28,280,confidence,0,weak_val_improvement,-2.4084001779556274e-06,-0.001549549518862138,280
2,0.023708205670118332,-0.001551849883981049,0.0032882136292755604,0.003157982835546136,0.00103953096549958,0.005753606092184782,0.00025757899857126176,0.054774209856987,2.5753077352419496e-05,0.0,0.0013685335870832205,0.001321524614468217,0.0004593448538798839,0.0004817832668777555,9.266399865737185e-05,0.0,1.8426297287987836e-07,0.0,0.2375795841217041,0.2375795841217041,0.2375795841217041,0.2375795841217041,0,0,0,"{'mean': {'raw': -0.0032882136292755604, 'lambda': 1.0, 'weighted': -0.0032882136292755604}, 'log_growth': {'raw': -0.003157982835546136, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.00103953096549958, 'lambda': 0.5, 'weighted': -0.00051976548274979}, 'turnover': {'raw': 0.005753606092184782, 'lambda': 5e-05, 'weighted': 2.8768030801984423e-07}, 'volatility': {'raw': 0.00025757899857126176, 'lambda': 0.5, 'weighted': 0.00012878949928563088}, 'vol_excess': {'raw': 0.054774209856987, 'lambda': 0.5, 'weighted': 0.0273871049284935}, 'weight_path': {'raw': 2.5753077352419496e-05, 'lambda': 5e-05, 'weighted': 1.2876538724171382e-09}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0013685335870832205, 'lambda': 1.0, 'weighted': -0.0013685335870832205}, 'log_growth': {'raw': -0.001321524614468217, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0004593448538798839, 'lambda': 0.5, 'weighted': -0.00022967242693994194}, 'turnover': {'raw': 0.0004817832668777555, 'lambda': 5e-05, 'weighted': 2.408916266460892e-08}, 'volatility': {'raw': 9.266399865737185e-05, 'lambda': 0.5, 'weighted': 4.6331999328685924e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.8426297287987836e-07, 'lambda': 5e-05, 'weighted': 9.213148473297128e-12}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,28,280,confidence,0,weak_val_improvement,-2.4084001779556274e-06,-0.001549549518862138,280
1,0.023331928998231888,-0.0020102374255657196,0.003319144481793046,0.0031895211432129145,0.0010887356474995613,0.005353237967938185,0.0002562862355262041,0.054134055972099304,2.186603524023667e-05,0.0,0.0017056873766705394,0.0016536035109311342,0.0007111168233677745,0.0004363232583273202,0.00010197296069236472,0.0,1.53651058099058e-07,0.0,0.22813965380191803,0.22813965380191803,0.22813965380191803,0.22813965380191803,0,0,0,"{'mean': {'raw': -0.003319144481793046, 'lambda': 1.0, 'weighted': -0.003319144481793046}, 'log_growth': {'raw': -0.0031895211432129145, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0010887356474995613, 'lambda': 0.5, 'weighted': -0.0005443678237497807}, 'turnover': {'raw': 0.005353237967938185, 'lambda': 5e-05, 'weighted': 2.6766190330818063e-07}, 'volatility': {'raw': 0.0002562862355262041, 'lambda': 0.5, 'weighted': 0.00012814311776310205}, 'vol_excess': {'raw': 0.054134055972099304, 'lambda': 0.5, 'weighted': 0.027067027986049652}, 'weight_path': {'raw': 2.186603524023667e-05, 'lambda': 5e-05, 'weighted': 1.0933017824399371e-09}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0017056873766705394, 'lambda': 1.0, 'weighted': -0.0017056873766705394}, 'log_growth': {'raw': -0.0016536035109311342, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0007111168233677745, 'lambda': 0.5, 'weighted': -0.00035555841168388724}, 'turnover': {'raw': 0.0004363232583273202, 'lambda': 5e-05, 'weighted': 2.181616309826495e-08}, 'volatility': {'raw': 0.00010197296069236472, 'lambda': 0.5, 'weighted': 5.098648034618236e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.53651058099058e-07, 'lambda': 5e-05, 'weighted': 7.682552510823726e-12}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,33,285,confidence,0,weak_val_improvement,-6.482470780611038e-06,-0.003224728927510648,285
2,0.022267905995249748,-0.0020037549547851086,0.0032994726207107306,0.0031718674581497908,0.0010925508104264736,0.005955163389444351,0.00025194953195750713,0.05197475850582123,2.8664680939982645e-05,0.0,0.0016969633288681507,0.0016455217264592648,0.0007143318653106689,0.00047386737423948944,0.00010070130520034581,0.0,1.8105656351963262e-07,0.0,0.23922893404960632,0.23922893404960632,0.23922893404960632,0.23922893404960632,0,0,0,"{'mean': {'raw': -0.0032994726207107306, 'lambda': 1.0, 'weighted': -0.0032994726207107306}, 'log_growth': {'raw': -0.0031718674581497908, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0010925508104264736, 'lambda': 0.5, 'weighted': -0.0005462754052132368}, 'turnover': {'raw': 0.005955163389444351, 'lambda': 5e-05, 'weighted': 2.977581630148052e-07}, 'volatility': {'raw': 0.00025194953195750713, 'lambda': 0.5, 'weighted': 0.00012597476597875357}, 'vol_excess': {'raw': 0.05197475850582123, 'lambda': 0.5, 'weighted': 0.025987379252910614}, 'weight_path': {'raw': 2.8664680939982645e-05, 'lambda': 5e-05, 'weighted': 1.4332339759448587e-09}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0016969633288681507, 'lambda': 1.0, 'weighted': -0.0016969633288681507}, 'log_growth': {'raw': -0.0016455217264592648, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0007143318653106689, 'lambda': 0.5, 'weighted': -0.00035716593265533447}, 'turnover': {'raw': 0.00047386737423948944, 'lambda': 5e-05, 'weighted': 2.3693367268151633e-08}, 'volatility': {'raw': 0.00010070130520034581, 'lambda': 0.5, 'weighted': 5.035065260017291e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.8105656351963262e-07, 'lambda': 5e-05, 'weighted': 9.052827931732566e-12}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,33,285,confidence,0,weak_val_improvement,-6.482470780611038e-06,-0.003224728927510648,285
1,0.022455062717199326,-0.0020782819483429193,0.0032394337467849255,0.0031119300983846188,0.0010409234091639519,0.005025901831686497,0.00025235427892766893,0.052177056670188904,2.0629920982173644e-05,0.0,0.001765144756063819,0.0017109592445194721,0.0007323434692807496,0.00046669444418512285,0.00010602252586977556,0.0,1.755452387897094e-07,0.0,0.2314756065607071,0.2314756065607071,0.2314756065607071,0.2314756065607071,0,0,0,"{'mean': {'raw': -0.0032394337467849255, 'lambda': 1.0, 'weighted': -0.0032394337467849255}, 'log_growth': {'raw': -0.0031119300983846188, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0010409234091639519, 'lambda': 0.5, 'weighted': -0.0005204617045819759}, 'turnover': {'raw': 0.005025901831686497, 'lambda': 5e-05, 'weighted': 2.512950914024259e-07}, 'volatility': {'raw': 0.00025235427892766893, 'lambda': 0.5, 'weighted': 0.00012617713946383446}, 'vol_excess': {'raw': 0.052177056670188904, 'lambda': 0.5, 'weighted': 0.026088528335094452}, 'weight_path': {'raw': 2.0629920982173644e-05, 'lambda': 5e-05, 'weighted': 1.031495999725962e-09}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.001765144756063819, 'lambda': 1.0, 'weighted': -0.001765144756063819}, 'log_growth': {'raw': -0.0017109592445194721, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0007323434692807496, 'lambda': 0.5, 'weighted': -0.0003661717346403748}, 'turnover': {'raw': 0.00046669444418512285, 'lambda': 5e-05, 'weighted': 2.3334720822276722e-08}, 'volatility': {'raw': 0.00010602252586977556, 'lambda': 0.5, 'weighted': 5.301126293488778e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.755452387897094e-07, 'lambda': 5e-05, 'weighted': 8.777261903403222e-12}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,37,289,confidence,0,weak_val_improvement,-8.124392479658127e-06,-0.003909186856108132,289
2,0.02156025543808937,-0.0020701575558632612,0.0032186529133468866,0.003092864528298378,0.001040665083564818,0.005180896259844303,0.0002487093152012676,0.05034925043582916,2.09363588510314e-05,0.0,0.0017551867058500648,0.0017016660422086716,0.0007347033824771643,0.0005072355270385742,0.00010471069981576875,0.0,2.0718847792977613e-07,0.0,0.2382233887910843,0.2382233887910843,0.2382233887910843,0.2382233887910843,0,0,0,"{'mean': {'raw': -0.0032186529133468866, 'lambda': 1.0, 'weighted': -0.0032186529133468866}, 'log_growth': {'raw': -0.003092864528298378, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.001040665083564818, 'lambda': 0.5, 'weighted': -0.000520332541782409}, 'turnover': {'raw': 0.005180896259844303, 'lambda': 5e-05, 'weighted': 2.5904481049110473e-07}, 'volatility': {'raw': 0.0002487093152012676, 'lambda': 0.5, 'weighted': 0.0001243546576006338}, 'vol_excess': {'raw': 0.05034925043582916, 'lambda': 0.5, 'weighted': 0.02517462521791458}, 'weight_path': {'raw': 2.09363588510314e-05, 'lambda': 5e-05, 'weighted': 1.046817965644209e-09}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0017551867058500648, 'lambda': 1.0, 'weighted': -0.0017551867058500648}, 'log_growth': {'raw': -0.0017016660422086716, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0007347033824771643, 'lambda': 0.5, 'weighted': -0.00036735169123858213}, 'turnover': {'raw': 0.0005072355270385742, 'lambda': 5e-05, 'weighted': 2.536177490242153e-08}, 'volatility': {'raw': 0.00010471069981576875, 'lambda': 0.5, 'weighted': 5.2355349907884374e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 2.0718847792977613e-07, 'lambda': 5e-05, 'weighted': 1.0359423388561773e-11}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,37,289,confidence,0,weak_val_improvement,-8.124392479658127e-06,-0.003909186856108132,289
1,0.022301340475678444,-0.0007068680133670568,0.0032596890814602375,0.003132395213469863,0.0010688238544389606,0.004566870164126158,0.0002518770925235003,0.05193854868412018,1.712205630610697e-05,0.0,0.0008383430540561676,0.0007867062813602388,-0.00015967059880495071,0.000459070346551016,0.00010323362948838621,0.0,1.699927025811121e-07,0.0,0.2160153090953827,0.2160153090953827,0.2160153090953827,0.2160153090953827,0,0,0,"{'mean': {'raw': -0.0032596890814602375, 'lambda': 1.0, 'weighted': -0.0032596890814602375}, 'log_growth': {'raw': -0.003132395213469863, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0010688238544389606, 'lambda': 0.5, 'weighted': -0.0005344119272194803}, 'turnover': {'raw': 0.004566870164126158, 'lambda': 5e-05, 'weighted': 2.2834350943412574e-07}, 'volatility': {'raw': 0.0002518770925235003, 'lambda': 0.5, 'weighted': 0.00012593854626175016}, 'vol_excess': {'raw': 0.05193854868412018, 'lambda': 0.5, 'weighted': 0.02596927434206009}, 'weight_path': {'raw': 1.712205630610697e-05, 'lambda': 5e-05, 'weighted': 8.561027997622261e-10}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0008383430540561676, 'lambda': 1.0, 'weighted': -0.0008383430540561676}, 'log_growth': {'raw': -0.0007867062813602388, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.00015967059880495071, 'lambda': 0.5, 'weighted': 7.983529940247536e-05}, 'turnover': {'raw': 0.000459070346551016, 'lambda': 5e-05, 'weighted': 2.2953516420898268e-08}, 'volatility': {'raw': 0.00010323362948838621, 'lambda': 0.5, 'weighted': 5.161681474419311e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.699927025811121e-07, 'lambda': 5e-05, 'weighted': 8.499635023584418e-12}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,42,294,confidence,1,confidence_accept,3.2821553759276867e-06,0.004643236515471126,294
2,0.021405979990959167,-0.0007101501687429845,0.0032423664815723896,0.003116775304079056,0.0010726774344220757,0.0059515987522900105,0.00024825503351166844,0.0501205176115036,2.768016747722868e-05,0.0,0.0008359326748177409,0.0007849591784179211,-0.00014961999841034412,0.0004983271937817335,0.00010189520253334194,0.0,2.0008792489534244e-07,0.0,0.22388653457164764,0.22388653457164764,0.22388653457164764,0.22388653457164764,0,0,0,"{'mean': {'raw': -0.0032423664815723896, 'lambda': 1.0, 'weighted': -0.0032423664815723896}, 'log_growth': {'raw': -0.003116775304079056, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0010726774344220757, 'lambda': 0.5, 'weighted': -0.0005363387172110379}, 'turnover': {'raw': 0.0059515987522900105, 'lambda': 5e-05, 'weighted': 2.975799304749671e-07}, 'volatility': {'raw': 0.00024825503351166844, 'lambda': 0.5, 'weighted': 0.00012412751675583422}, 'vol_excess': {'raw': 0.0501205176115036, 'lambda': 0.5, 'weighted': 0.0250602588057518}, 'weight_path': {'raw': 2.768016747722868e-05, 'lambda': 5e-05, 'weighted': 1.3840083523675162e-09}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0008359326748177409, 'lambda': 1.0, 'weighted': -0.0008359326748177409}, 'log_growth': {'raw': -0.0007849591784179211, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.00014961999841034412, 'lambda': 0.5, 'weighted': 7.480999920517206e-05}, 'turnover': {'raw': 0.0004983271937817335, 'lambda': 5e-05, 'weighted': 2.4916358754012435e-08}, 'volatility': {'raw': 0.00010189520253334194, 'lambda': 0.5, 'weighted': 5.094760126667097e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 2.0008792489534244e-07, 'lambda': 5e-05, 'weighted': 1.0004395749330097e-11}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,42,294,confidence,1,confidence_accept,3.2821553759276867e-06,0.004643236515471126,294
1,0.02023673988878727,-0.0011264246422797441,0.003200711216777563,0.0030775696504861116,0.001073746127076447,0.006602009292691946,0.0002434822090435773,0.04770450294017792,3.484999979264103e-05,0.0,0.0011225732741877437,0.0010702351573854685,0.00011183565948158503,0.0005934354849159718,0.00010407360241515562,0.0,2.7545453917809937e-07,0.0,0.21933430433273315,0.21933430433273315,0.21933430433273315,0.21933430433273315,0,0,0,"{'mean': {'raw': -0.003200711216777563, 'lambda': 1.0, 'weighted': -0.003200711216777563}, 'log_growth': {'raw': -0.0030775696504861116, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.001073746127076447, 'lambda': 0.5, 'weighted': -0.0005368730635382235}, 'turnover': {'raw': 0.006602009292691946, 'lambda': 5e-05, 'weighted': 3.301004483091674e-07}, 'volatility': {'raw': 0.0002434822090435773, 'lambda': 0.5, 'weighted': 0.00012174110452178866}, 'vol_excess': {'raw': 0.04770450294017792, 'lambda': 0.5, 'weighted': 0.02385225147008896}, 'weight_path': {'raw': 3.484999979264103e-05, 'lambda': 5e-05, 'weighted': 1.7424999221304915e-09}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0011225732741877437, 'lambda': 1.0, 'weighted': -0.0011225732741877437}, 'log_growth': {'raw': -0.0010702351573854685, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.00011183565948158503, 'lambda': 0.5, 'weighted': -5.591782974079251e-05}, 'turnover': {'raw': 0.0005934354849159718, 'lambda': 5e-05, 'weighted': 2.967177437085411e-08}, 'volatility': {'raw': 0.00010407360241515562, 'lambda': 0.5, 'weighted': 5.203680120757781e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 2.7545453917809937e-07, 'lambda': 5e-05, 'weighted': 1.3772726882577135e-11}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,47,299,confidence,1,confidence_accept,1.2131640687584877e-06,0.0010770041973035937,299
2,0.01876814477145672,-0.0011276378063485026,0.003180346917361021,0.00305986893363297,0.0010837228037416935,0.007072076201438904,0.0002376936172368005,0.04474230110645294,4.149585583945736e-05,0.0,0.0011187406489625573,0.0010670734336599708,0.00012058235006406903,0.0006368180620484054,0.000102724225143902,0.0,3.1680724532634486e-07,0.0,0.23907016217708588,0.23907016217708588,0.23907016217708588,0.23907016217708588,0,0,0,"{'mean': {'raw': -0.003180346917361021, 'lambda': 1.0, 'weighted': -0.003180346917361021}, 'log_growth': {'raw': -0.00305986893363297, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0010837228037416935, 'lambda': 0.5, 'weighted': -0.0005418614018708467}, 'turnover': {'raw': 0.007072076201438904, 'lambda': 5e-05, 'weighted': 3.5360380934434943e-07}, 'volatility': {'raw': 0.0002376936172368005, 'lambda': 0.5, 'weighted': 0.00011884680861840025}, 'vol_excess': {'raw': 0.04474230110645294, 'lambda': 0.5, 'weighted': 0.02237115055322647}, 'weight_path': {'raw': 4.149585583945736e-05, 'lambda': 5e-05, 'weighted': 2.07479278202527e-09}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0011187406489625573, 'lambda': 1.0, 'weighted': -0.0011187406489625573}, 'log_growth': {'raw': -0.0010670734336599708, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.00012058235006406903, 'lambda': 0.5, 'weighted': -6.0291175032034516e-05}, 'turnover': {'raw': 0.0006368180620484054, 'lambda': 5e-05, 'weighted': 3.184090147101415e-08}, 'volatility': {'raw': 0.000102724225143902, 'lambda': 0.5, 'weighted': 5.1362112571951e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 3.1680724532634486e-07, 'lambda': 5e-05, 'weighted': 1.584036200819039e-11}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,47,299,confidence,1,confidence_accept,1.2131640687584877e-06,0.0010770041973035937,299
1,0.017535759136080742,-0.0016583760734647512,0.00299577577970922,0.002878523664548993,0.0009420124697498977,0.007668046280741692,0.00023195979883894324,0.041772350668907166,4.4736836571246386e-05,0.0,0.0014614827232435346,0.0014111034106463194,0.0004931121366098523,0.0006732448819093406,9.925826452672482e-05,0.0,3.5875970638699073e-07,0.0,0.2442958503961563,0.2442958503961563,0.2442958503961563,0.2442958503961563,0,0,0,"{'mean': {'raw': -0.00299577577970922, 'lambda': 1.0, 'weighted': -0.00299577577970922}, 'log_growth': {'raw': -0.002878523664548993, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0009420124697498977, 'lambda': 0.5, 'weighted': -0.00047100623487494886}, 'turnover': {'raw': 0.007668046280741692, 'lambda': 5e-05, 'weighted': 3.8340229480127164e-07}, 'volatility': {'raw': 0.00023195979883894324, 'lambda': 0.5, 'weighted': 0.00011597989941947162}, 'vol_excess': {'raw': 0.041772350668907166, 'lambda': 0.5, 'weighted': 0.020886175334453583}, 'weight_path': {'raw': 4.4736836571246386e-05, 'lambda': 5e-05, 'weighted': 2.2368418228779774e-09}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0014614827232435346, 'lambda': 1.0, 'weighted': -0.0014614827232435346}, 'log_growth': {'raw': -0.0014111034106463194, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0004931121366098523, 'lambda': 0.5, 'weighted': -0.00024655606830492616}, 'turnover': {'raw': 0.0006732448819093406, 'lambda': 5e-05, 'weighted': 3.366224277101537e-08}, 'volatility': {'raw': 9.925826452672482e-05, 'lambda': 0.5, 'weighted': 4.962913226336241e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 3.5875970638699073e-07, 'lambda': 5e-05, 'weighted': 1.7937984431171117e-11}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,52,304,confidence,0,weak_val_improvement,-4.8103975132107735e-06,-0.002900667458533706,304
